x,y,class
0.591843,0.500417,1.0
0.039511,0.064105,0.0
0.482395,0.606959,1.0
0.902284,0.691837,0.0
0.414653,0.467203,1.0
0.885108,0.012333,0.0
0.305961,0.478200,1.0
0.765385,0.831329,0.0
0.551632,0.673049,1.0
0.733145,0.969883,0.0
0.328907,0.535036,1.0
0.258522,0.971675,0.0
0.480668,0.380559,1.0
0.422156,0.172445,0.0
0.454456,0.643637,1.0
0.294648,0.142514,0.0
0.557406,0.525735,1.0
0.189694,0.178700,0.0
0.304414,0.481030,1.0
0.196804,0.690990,0.0
0.652729,0.612282,1.0
0.569097,0.809287,0.0
0.384937,0.643051,1.0
0.732344,0.502853,0.0
0.583708,0.585051,1.0
0.452201,0.143736,0.0
0.405139,0.574132,1.0
0.181806,0.614178,0.0
0.401716,0.633272,1.0
0.115493,0.090117,0.0
0.562412,0.655726,1.0
0.746172,0.913846,0.0
0.727967,0.348062,1.0
0.405356,0.825592,0.0
0.623824,0.401991,1.0
0.615042,0.008255,0.0
0.457688,0.555390,1.0
0.316407,0.852548,0.0
0.398669,0.629339,1.0
0.721289,0.712047,0.0
0.664888,0.566238,1.0
0.071650,0.216554,0.0
0.468747,0.434343,1.0
0.875498,0.498666,0.0
0.549755,0.336991,1.0
0.974858,0.440346,0.0
0.357434,0.391327,1.0
0.469040,0.148895,0.0
0.630200,0.374657,1.0
0.394411,0.859285,0.0
0.704880,0.510374,1.0
0.177500,0.235391,0.0
0.543629,0.573437,1.0
0.890065,0.327376,0.0
0.379223,0.395731,1.0
0.551683,0.131025,0.0
0.445394,0.742946,1.0
0.914355,0.562246,0.0
0.441994,0.384995,1.0
0.975697,0.536881,0.0
0.488042,0.316513,1.0
0.778127,0.982792,0.0
0.564216,0.583361,1.0
0.867708,0.571124,0.0
0.598632,0.615127,1.0
0.834877,0.785489,0.0
0.391736,0.514166,1.0
0.956473,0.437717,0.0
0.575751,0.440173,1.0
0.229433,0.085584,0.0
0.581056,0.407739,1.0
0.935412,0.477567,0.0
0.487415,0.582993,1.0
0.618081,0.081466,0.0
0.770250,0.587953,1.0
0.810301,0.734193,0.0
0.340692,0.608583,1.0
0.787452,0.702432,0.0
0.519672,0.334945,1.0
0.437622,0.112676,0.0
0.448585,0.375307,1.0
0.487368,0.187112,0.0
0.323310,0.477348,1.0
0.169322,0.802719,0.0
0.581200,0.220780,1.0
0.571257,0.118561,0.0
0.499844,0.678966,1.0
0.099821,0.699623,0.0
0.550209,0.361528,1.0
0.320344,0.013684,0.0
0.576243,0.316039,1.0
0.369503,0.235935,0.0
0.622562,0.598435,1.0
0.045140,0.662190,0.0
0.411630,0.460408,1.0
0.826473,0.531350,0.0
0.653345,0.569818,1.0
0.490581,0.199461,0.0
0.624379,0.531047,1.0
0.054083,0.970617,0.0
0.586564,0.383756,1.0
0.080232,0.450881,0.0
0.382910,0.565265,1.0
0.372033,0.762242,0.0
0.384477,0.507017,1.0
0.174034,0.981251,0.0
0.469877,0.627298,1.0
0.286659,0.872696,0.0
0.372507,0.325428,1.0
0.872314,0.979355,0.0
0.517273,0.412629,1.0
0.574629,0.794067,0.0
0.620506,0.648241,1.0
0.914168,0.415803,0.0
0.555018,0.584781,1.0
0.595058,0.142780,0.0
0.402708,0.508654,1.0
0.294648,0.153729,0.0
0.470377,0.623990,1.0
0.958208,0.593635,0.0
0.465670,0.720496,1.0
0.010442,0.492345,0.0
0.333405,0.540239,1.0
0.144523,0.998209,0.0
0.551973,0.404518,1.0
0.069126,0.804411,0.0
0.585921,0.581702,1.0
0.215644,0.333978,0.0
0.427652,0.740485,1.0
0.966404,0.359757,0.0
0.432076,0.698491,1.0
0.350990,0.093256,0.0
0.693308,0.431999,1.0
0.904544,0.667705,0.0
0.663401,0.581168,1.0
0.420950,0.907486,0.0
0.602568,0.556217,1.0
0.424405,0.974239,0.0
0.590381,0.333224,1.0
0.207368,0.226283,0.0
0.587005,0.595904,1.0
0.834682,0.503517,0.0
0.559476,0.507957,1.0
0.859604,0.371997,0.0
0.260109,0.652344,1.0
0.012639,0.429622,0.0
0.569163,0.521069,1.0
0.716421,0.891254,0.0
0.536072,0.766460,1.0
0.820264,0.182251,0.0
0.673074,0.551515,1.0
0.885572,0.812429,0.0
0.653357,0.363030,1.0
0.585839,0.188644,0.0
0.703479,0.364421,1.0
0.087451,0.793415,0.0
0.497719,0.565521,1.0
0.803954,0.062134,0.0
0.367959,0.691888,1.0
0.957739,0.722147,0.0
0.233544,0.570536,1.0
0.034428,0.635904,0.0
0.765637,0.464358,1.0
0.793145,0.382582,0.0
0.565106,0.337744,1.0
0.363549,0.170396,0.0
0.514692,0.620070,1.0
0.924159,0.336637,0.0
0.653890,0.537148,1.0
0.069015,0.937328,0.0
0.474381,0.716255,1.0
0.143887,0.314643,0.0
0.407308,0.221019,1.0
0.524858,0.294542,0.0
0.446827,0.220151,1.0
0.629499,0.981356,0.0
0.412953,0.299629,1.0
0.254882,0.803692,0.0
0.552092,0.603723,1.0
0.037691,0.466437,0.0
0.414164,0.259391,1.0
0.606824,0.895025,0.0
0.559139,0.249891,1.0
0.110102,0.488967,0.0
0.525982,0.379823,1.0
0.953277,0.718505,0.0
0.685640,0.553931,1.0
0.963335,0.767509,0.0
0.788912,0.442401,1.0
0.858246,0.541758,0.0
0.537088,0.430080,1.0
0.283159,0.052225,0.0
0.794485,0.501712,1.0
0.132730,0.792253,0.0
0.485578,0.511761,1.0
0.163906,0.765319,0.0
0.415831,0.678913,1.0
0.781856,0.660450,0.0
0.357357,0.703319,1.0
0.342895,0.042470,0.0
0.723220,0.353685,1.0
0.716844,0.999765,0.0
0.497209,0.385984,1.0
0.297500,0.090060,0.0
0.587279,0.391432,1.0
0.938406,0.785923,0.0
0.382829,0.414317,1.0
0.852805,0.097066,0.0
0.666425,0.405294,1.0
0.814083,0.286228,0.0
0.464754,0.327175,1.0
0.025437,0.512024,0.0
0.675316,0.441297,1.0
0.897507,0.392428,0.0
0.567175,0.302630,1.0
0.080771,0.520094,0.0
0.299507,0.412001,1.0
0.715069,0.157600,0.0
0.346921,0.508847,1.0
0.904819,0.286257,0.0
0.724584,0.477009,1.0
0.148700,0.205719,0.0
0.244743,0.398843,1.0
0.957622,0.757752,0.0
0.432111,0.686238,1.0
0.935537,0.578368,0.0
0.549652,0.396677,1.0
0.842005,0.573604,0.0
0.529654,0.297475,1.0
0.950685,0.166302,0.0
0.694623,0.335827,1.0
0.117992,0.087236,0.0
0.482119,0.571081,1.0
0.873867,0.074677,0.0
0.652213,0.340131,1.0
0.038005,0.752899,0.0
0.529085,0.534518,1.0
0.530495,0.027850,0.0
0.549934,0.334512,1.0
0.464456,0.112667,0.0
0.485280,0.306889,1.0
0.433036,0.033614,0.0
0.556101,0.792561,1.0
0.162366,0.886256,0.0
0.413032,0.433031,1.0
0.164146,0.801902,0.0
0.589959,0.440468,1.0
0.704511,0.721021,0.0
0.758967,0.553835,1.0
0.371450,0.965772,0.0
0.636510,0.430198,1.0
0.222511,0.746848,0.0
0.365876,0.471081,1.0
0.784802,0.173811,0.0
0.340744,0.479250,1.0
0.241640,0.238648,0.0
0.392309,0.729300,1.0
0.987379,0.874628,0.0
0.719765,0.490396,1.0
0.321947,0.968201,0.0
0.533400,0.252594,1.0
0.242230,0.153358,0.0
0.494720,0.557348,1.0
0.901739,0.532606,0.0
0.505494,0.441967,1.0
0.892108,0.657619,0.0
0.563847,0.772897,1.0
0.791498,0.711397,0.0
0.468209,0.791103,1.0
0.770390,0.946485,0.0
0.539756,0.281520,1.0
0.510324,0.022546,0.0
0.257311,0.433909,1.0
0.183133,0.908037,0.0
0.428658,0.250439,1.0
0.877021,0.090369,0.0
0.703053,0.416568,1.0
0.843885,0.183378,0.0
0.424172,0.457150,1.0
0.204805,0.156005,0.0
0.397361,0.452322,1.0
0.947543,0.348405,0.0
0.363762,0.344946,1.0
0.176014,0.274172,0.0
0.292478,0.470949,1.0
0.725829,0.003636,0.0
0.263552,0.316323,1.0
0.161241,0.982216,0.0
0.505977,0.751735,1.0
0.019911,0.649946,0.0
0.583967,0.538189,1.0
0.032612,0.105386,0.0
0.300502,0.337146,1.0
0.692523,0.235973,0.0
0.758292,0.620404,1.0
0.217252,0.347858,0.0
0.470764,0.524769,1.0
0.248580,0.881931,0.0
0.573153,0.586045,1.0
0.765986,0.922023,0.0
0.465893,0.255642,1.0
0.493615,0.193657,0.0
0.639507,0.387390,1.0
0.101135,0.769162,0.0
0.387075,0.377332,1.0
0.367580,0.918500,0.0
0.341045,0.735035,1.0
0.670611,0.951157,0.0
0.254671,0.459973,1.0
0.740864,0.700312,0.0
0.281904,0.364480,1.0
0.651744,0.866972,0.0
0.322177,0.433850,1.0
0.931700,0.084029,0.0
0.370058,0.564097,1.0
0.952760,0.041691,0.0
0.619416,0.527105,1.0
0.744969,0.688927,0.0
0.595132,0.376306,1.0
0.638129,0.034282,0.0
0.302767,0.607402,1.0
0.003900,0.551603,0.0
0.672507,0.619340,1.0
0.937476,0.156507,0.0
0.443911,0.418511,1.0
0.870741,0.541261,0.0
0.761063,0.383457,1.0
0.930735,0.870735,0.0
0.466763,0.492104,1.0
0.593609,0.789154,0.0
0.382851,0.770889,1.0
0.560123,0.987341,0.0
0.341710,0.523802,1.0
0.224230,0.628044,0.0
0.522776,0.504418,1.0
0.804054,0.734550,0.0
0.552731,0.548739,1.0
0.766505,0.647251,0.0
0.407759,0.611711,1.0
0.721122,0.904870,0.0
0.271385,0.572429,1.0
0.352779,0.159521,0.0
0.691134,0.483795,1.0
0.572332,0.186392,0.0
0.614287,0.714047,1.0
0.303572,0.130349,0.0
0.664419,0.288741,1.0
0.218302,0.009618,0.0
0.587743,0.389764,1.0
0.949614,0.163164,0.0
0.373737,0.606075,1.0
0.850584,0.758343,0.0
0.481282,0.301150,1.0
0.278499,0.738311,0.0
0.325010,0.646884,1.0
0.957242,0.372561,0.0
0.581529,0.350664,1.0
0.348367,0.999570,0.0
0.667217,0.520564,1.0
0.878355,0.510186,0.0
0.616859,0.741667,1.0
0.989213,0.704081,0.0
0.497576,0.554157,1.0
0.521926,0.006088,0.0
0.387602,0.223020,1.0
0.834466,0.865711,0.0
0.510484,0.304869,1.0
0.011073,0.103235,0.0
0.492205,0.283054,1.0
0.491696,0.928964,0.0
0.261447,0.340633,1.0
0.372577,0.900631,0.0
0.329740,0.331834,1.0
0.897317,0.203973,0.0
0.301949,0.655580,1.0
0.565954,0.986632,0.0
0.396332,0.554296,1.0
0.402222,0.137324,0.0
0.311408,0.641804,1.0
0.671454,0.133555,0.0
0.597888,0.503479,1.0
0.945439,0.990614,0.0
0.350711,0.596415,1.0
0.400083,0.189065,0.0
0.566382,0.777039,1.0
0.810394,0.299686,0.0
0.688986,0.393871,1.0
0.755575,0.942924,0.0
0.631208,0.710389,1.0
0.837951,0.448988,0.0
0.748472,0.562074,1.0
0.307894,0.781674,0.0
0.555325,0.342352,1.0
0.507354,0.099795,0.0
0.362908,0.393243,1.0
0.048708,0.640502,0.0
0.750363,0.549650,1.0
0.266381,0.068579,0.0
0.564225,0.527611,1.0
0.934059,0.725764,0.0
0.692994,0.549796,1.0
0.365614,0.878950,0.0
0.510715,0.585750,1.0
0.105550,0.981762,0.0
0.483073,0.401014,1.0
0.746878,0.782425,0.0
0.335221,0.663548,1.0
0.945994,0.327457,0.0
0.541618,0.379316,1.0
0.945970,0.918740,0.0
0.362872,0.393272,1.0
0.860131,0.215301,0.0
0.539520,0.506676,1.0
0.098761,0.882134,0.0
0.583660,0.773100,1.0
0.617055,0.839638,0.0
0.371418,0.627451,1.0
0.484145,0.029928,0.0
0.324639,0.407118,1.0
0.728198,0.820876,0.0
0.481059,0.764563,1.0
0.443624,0.995554,0.0
0.362483,0.455134,1.0
0.769035,0.170693,0.0
0.707097,0.584936,1.0
0.132325,0.984776,0.0
0.603442,0.253857,1.0
0.766291,0.048115,0.0
0.601411,0.319911,1.0
0.909004,0.637099,0.0
0.634759,0.401151,1.0
0.326644,0.908640,0.0
0.505783,0.501090,1.0
0.038372,0.910499,0.0
0.653194,0.623413,1.0
0.162083,0.132855,0.0
0.782773,0.466424,1.0
0.993854,0.703274,0.0
0.755782,0.424846,1.0
0.301302,0.978654,0.0
0.338774,0.368397,1.0
0.091178,0.422745,0.0
0.246968,0.593088,1.0
0.042442,0.331069,0.0
0.362359,0.762070,1.0
0.104383,0.362729,0.0
0.431600,0.495092,1.0
0.017274,0.330422,0.0
0.441506,0.792367,1.0
0.182590,0.791092,0.0
0.728090,0.613181,1.0
0.879693,0.002741,0.0
0.345562,0.465324,1.0
0.154711,0.229808,0.0
0.428388,0.509096,1.0
0.287494,0.916459,0.0
0.751933,0.540406,1.0
0.728141,0.868165,0.0
0.345166,0.409677,1.0
0.322914,0.207377,0.0
0.571467,0.446029,1.0
0.694647,0.928146,0.0
0.408545,0.621959,1.0
0.774424,0.752426,0.0
0.214652,0.448516,1.0
0.350280,0.158692,0.0
0.286013,0.424430,1.0
0.652229,0.004808,0.0
0.680676,0.522171,1.0
0.557091,0.030406,0.0
0.693129,0.410815,1.0
0.284454,0.819166,0.0
0.633067,0.761997,1.0
0.209480,0.737252,0.0
0.426364,0.695189,1.0
0.079809,0.345853,0.0
0.649795,0.509849,1.0
0.215991,0.154215,0.0
0.729965,0.317894,1.0
0.396436,0.891853,0.0
0.422088,0.229496,1.0
0.224802,0.241627,0.0
0.219397,0.409835,1.0
0.815338,0.385736,0.0
0.243352,0.419141,1.0
0.649666,0.931970,0.0
0.567547,0.559502,1.0
0.247593,0.302645,0.0
0.529984,0.437681,1.0
0.830321,0.199496,0.0
0.758208,0.405370,1.0
0.751710,0.995673,0.0
0.700198,0.429376,1.0
0.199352,0.510880,0.0
0.413506,0.593355,1.0
0.517940,0.017094,0.0
0.376993,0.719595,1.0
0.729881,0.104874,0.0
0.569818,0.329966,1.0
0.929626,0.227697,0.0
0.215367,0.479216,1.0
0.295041,0.749761,0.0
0.343996,0.541440,1.0
0.884608,0.608002,0.0
0.614711,0.641862,1.0
0.301421,0.982541,0.0
0.536707,0.640504,1.0
0.246906,0.744514,0.0
0.560686,0.452425,1.0
0.843753,0.959210,0.0
0.463646,0.294141,1.0
0.051279,0.840151,0.0
0.447561,0.556140,1.0
0.083966,0.223888,0.0
0.733719,0.409182,1.0
0.528181,0.137659,0.0
0.578942,0.678669,1.0
0.304693,0.969265,0.0
0.461704,0.658280,1.0
0.185977,0.718607,0.0
0.576432,0.488999,1.0
0.337129,0.129134,0.0
0.418073,0.555978,1.0
0.753442,0.092572,0.0
0.717525,0.637040,1.0
0.216198,0.638600,0.0
0.488192,0.635833,1.0
0.408451,0.829789,0.0
0.358558,0.484260,1.0
0.956154,0.073234,0.0
0.707926,0.706488,1.0
0.501634,0.964980,0.0
0.449425,0.687268,1.0
0.174832,0.406660,0.0
0.641355,0.250174,1.0
0.465097,0.885797,0.0
0.557638,0.228056,1.0
0.881793,0.302045,0.0
0.485194,0.648555,1.0
0.767219,0.644175,0.0
0.589186,0.650299,1.0
0.628596,0.811590,0.0
0.436897,0.722342,1.0
0.660492,0.891776,0.0
0.243544,0.644945,1.0
0.888202,0.011427,0.0
0.660098,0.270983,1.0
0.930444,0.973251,0.0
0.462520,0.566712,1.0
0.160458,0.820799,0.0
0.300482,0.606495,1.0
0.590709,0.042816,0.0
0.566770,0.708757,1.0
0.138341,0.101067,0.0
0.582247,0.422443,1.0
0.985698,0.625997,0.0
0.282565,0.673263,1.0
0.887989,0.434361,0.0
0.387505,0.398407,1.0
0.705902,0.092391,0.0
0.688305,0.341199,1.0
0.207779,0.148910,0.0
0.642965,0.318937,1.0
0.927928,0.689718,0.0
0.613021,0.442440,1.0
0.145524,0.825732,0.0
0.249669,0.383829,1.0
0.347116,0.985260,0.0
0.355098,0.524913,1.0
0.362222,0.871951,0.0
0.792414,0.503749,1.0
0.514125,0.897083,0.0
0.360888,0.642213,1.0
0.132006,0.625160,0.0
0.243385,0.371078,1.0
0.182311,0.094073,0.0
0.576241,0.288144,1.0
0.050757,0.072919,0.0
0.527709,0.599812,1.0
0.086700,0.169794,0.0
0.638987,0.653481,1.0
0.759758,0.251042,0.0
0.352774,0.477283,1.0
0.170235,0.131375,0.0
0.515806,0.345971,1.0
0.895933,0.945365,0.0
0.650677,0.330238,1.0
0.179000,0.458543,0.0
0.634611,0.306120,1.0
0.752049,0.692386,0.0
0.755100,0.371530,1.0
0.848358,0.351186,0.0
0.427353,0.528113,1.0
0.001519,0.533835,0.0
0.298274,0.699361,1.0
0.942755,0.889979,0.0
0.568704,0.209961,1.0
0.026030,0.484392,0.0
0.302666,0.709604,1.0
0.858908,0.669337,0.0
0.523438,0.224227,1.0
0.758212,0.267409,0.0
0.410644,0.488476,1.0
0.687097,0.042727,0.0
0.596485,0.327191,1.0
0.830197,0.127496,0.0
0.696252,0.713392,1.0
0.963884,0.000637,0.0
0.626255,0.272458,1.0
0.661451,0.998788,0.0
0.576941,0.644772,1.0
0.792513,0.759358,0.0
0.516722,0.740936,1.0
0.510555,0.902257,0.0
0.338589,0.263670,1.0
0.287857,0.006321,0.0
0.586085,0.734437,1.0
0.480633,0.995217,0.0
0.572297,0.600062,1.0
0.199847,0.834450,0.0
0.564878,0.696980,1.0
0.739464,0.179630,0.0
0.226008,0.519246,1.0
0.617290,0.797581,0.0
0.423058,0.336173,1.0
0.427143,0.994245,0.0
0.361937,0.277395,1.0
0.953067,0.190691,0.0
0.761598,0.385441,1.0
0.920506,0.936305,0.0
0.482743,0.269858,1.0
0.833140,0.585071,0.0
0.368077,0.262443,1.0
0.133705,0.175145,0.0
0.598104,0.537969,1.0
0.088857,0.420308,0.0
0.297654,0.470167,1.0
0.829103,0.738440,0.0
0.774205,0.460205,1.0
0.771713,0.182131,0.0
0.217119,0.513175,1.0
0.928955,0.946933,0.0
0.262814,0.510348,1.0
0.357111,0.957465,0.0
0.273206,0.576732,1.0
0.893258,0.994918,0.0
0.556941,0.510586,1.0
0.033653,0.608388,0.0
0.306251,0.355027,1.0
0.249433,0.228136,0.0
0.367913,0.521187,1.0
0.976809,0.234234,0.0
0.661547,0.618161,1.0
0.164358,0.360013,0.0
0.638398,0.351900,1.0
0.968906,0.402293,0.0
0.403010,0.597161,1.0
0.143698,0.135893,0.0
0.773420,0.466073,1.0
0.156100,0.572040,0.0
0.368419,0.620159,1.0
0.351107,0.062480,0.0
0.260998,0.591616,1.0
0.829745,0.517855,0.0
0.550024,0.653624,1.0
0.771414,0.153564,0.0
0.239793,0.601413,1.0
0.098620,0.505610,0.0
0.672936,0.635668,1.0
0.774974,0.986923,0.0
0.363554,0.446136,1.0
0.387821,0.099279,0.0
0.546559,0.615036,1.0
0.842238,0.492556,0.0
0.437595,0.464431,1.0
0.161256,0.224137,0.0
0.244072,0.517648,1.0
0.844189,0.287634,0.0
0.360392,0.707647,1.0
0.027209,0.294850,0.0
0.523795,0.225872,1.0
0.712089,0.075200,0.0
0.730796,0.493969,1.0
0.552992,0.144590,0.0
0.591786,0.539256,1.0
0.112696,0.074596,0.0
0.644190,0.498441,1.0
0.824496,0.309844,0.0
0.531311,0.539851,1.0
0.797505,0.670543,0.0
0.688490,0.447677,1.0
0.847685,0.049361,0.0
0.563119,0.541540,1.0
0.105513,0.349305,0.0
0.662954,0.267999,1.0
0.771067,0.329203,0.0
0.487028,0.284644,1.0
0.012921,0.158276,0.0
0.283488,0.578331,1.0
0.669130,0.069243,0.0
0.631018,0.516568,1.0
0.385378,0.041042,0.0
0.676503,0.578684,1.0
0.136639,0.498325,0.0
0.409790,0.534265,1.0
0.318612,0.915815,0.0
0.260495,0.542326,1.0
0.125245,0.993917,0.0
0.661610,0.486592,1.0
0.909311,0.787672,0.0
0.440399,0.785489,1.0
0.774134,0.862980,0.0
0.263993,0.527123,1.0
0.266862,0.154792,0.0
0.548773,0.632309,1.0
0.880651,0.105519,0.0
0.474216,0.354624,1.0
0.572197,0.908058,0.0
0.634983,0.554840,1.0
0.565300,0.989676,0.0
0.485897,0.477555,1.0
0.769365,0.719840,0.0
0.397398,0.474786,1.0
0.202125,0.123099,0.0
0.707479,0.400861,1.0
0.100823,0.525088,0.0
0.292263,0.462924,1.0
0.929385,0.165538,0.0
0.316614,0.531525,1.0
0.813765,0.947385,0.0
0.615004,0.775438,1.0
0.979316,0.357804,0.0
0.564759,0.505750,1.0
0.361573,0.961976,0.0
0.759859,0.555130,1.0
0.786155,0.911761,0.0
0.782279,0.564794,1.0
0.495103,0.188693,0.0
0.419407,0.777281,1.0
0.610813,0.930719,0.0
0.554655,0.480738,1.0
0.953073,0.304001,0.0
0.404057,0.777753,1.0
0.837972,0.789553,0.0
0.390132,0.756889,1.0
0.390362,0.820353,0.0
0.601233,0.315618,1.0
0.856806,0.340112,0.0
0.354852,0.592468,1.0
0.831850,0.901363,0.0
0.747679,0.438944,1.0
0.217703,0.937777,0.0
0.331856,0.509290,1.0
0.239971,0.186201,0.0
0.486779,0.287739,1.0
0.207789,0.313812,0.0
0.343683,0.681420,1.0
0.384709,0.812542,0.0
0.438790,0.751869,1.0
0.777578,0.756629,0.0
0.600611,0.675704,1.0
0.248484,0.265575,0.0
0.510290,0.645819,1.0
0.130190,0.102782,0.0
0.475568,0.265570,1.0
0.728167,0.301432,0.0
0.304337,0.596059,1.0
0.284301,0.242631,0.0
0.742081,0.558399,1.0
0.340682,0.843471,0.0
0.551003,0.301824,1.0
0.977128,0.582329,0.0
0.317605,0.382772,1.0
0.736549,0.182238,0.0
0.569946,0.682320,1.0
0.948075,0.296011,0.0
0.237747,0.421674,1.0
0.457360,0.844489,0.0
0.398728,0.614171,1.0
0.193325,0.217039,0.0
0.665119,0.659818,1.0
0.267753,0.123310,0.0
0.479868,0.541768,1.0
0.627108,0.805918,0.0
0.633134,0.679288,1.0
0.211319,0.644351,0.0
0.567353,0.298841,1.0
0.695952,0.857046,0.0
0.418771,0.287394,1.0
0.045314,0.594112,0.0
0.345543,0.740288,1.0
0.261916,0.028724,0.0
0.662781,0.361032,1.0
0.777166,0.832077,0.0
0.629477,0.416426,1.0
0.559944,0.983854,0.0
0.582150,0.597918,1.0
0.356352,0.209179,0.0
0.599492,0.458133,1.0
0.738520,0.302337,0.0
0.430906,0.235869,1.0
0.763858,0.165181,0.0
0.456015,0.438595,1.0
0.789016,0.999369,0.0
0.434828,0.753671,1.0
0.252581,0.122128,0.0
0.564794,0.487886,1.0
0.163855,0.912879,0.0
0.655867,0.550179,1.0
0.084469,0.665911,0.0
0.779744,0.564738,1.0
0.914082,0.977035,0.0
0.341389,0.528542,1.0
0.014080,0.648713,0.0
0.391050,0.573661,1.0
0.866473,0.808361,0.0
0.271872,0.351681,1.0
0.845234,0.843800,0.0
0.328214,0.494710,1.0
0.319144,0.855524,0.0
0.678212,0.516708,1.0
0.531685,0.034688,0.0
0.515886,0.502232,1.0
0.034518,0.141337,0.0
0.474909,0.589324,1.0
0.628073,0.025731,0.0
0.481083,0.561614,1.0
0.398345,0.989358,0.0
0.288127,0.557928,1.0
0.145846,0.235702,0.0
0.468379,0.637846,1.0
0.792158,0.805354,0.0
0.546252,0.251261,1.0
0.918893,0.833189,0.0
0.441483,0.409878,1.0
0.035132,0.470783,0.0
0.470573,0.319307,1.0
0.997089,0.077616,0.0
0.497316,0.386197,1.0
0.702151,0.047488,0.0
0.279774,0.565683,1.0
0.378527,0.904600,0.0
0.570588,0.671406,1.0
0.879527,0.212343,0.0
0.225121,0.606148,1.0
0.884336,0.036432,0.0
0.387334,0.519929,1.0
0.751761,0.852755,0.0
0.347255,0.706863,1.0
0.073030,0.410751,0.0
0.495246,0.399382,1.0
0.032226,0.618876,0.0
0.466558,0.641061,1.0
0.843678,0.694077,0.0
0.413574,0.533941,1.0
0.257453,0.016223,0.0
0.596079,0.698814,1.0
0.602485,0.959885,0.0
0.669741,0.342686,1.0
0.871636,0.589460,0.0
0.361064,0.602797,1.0
0.024372,0.623855,0.0
0.691060,0.444408,1.0
0.277756,0.251284,0.0
0.395935,0.481223,1.0
0.293850,0.730324,0.0
0.529656,0.321184,1.0
0.577557,0.001957,0.0
0.635159,0.519810,1.0
0.412328,0.993932,0.0
0.206298,0.451989,1.0
0.024784,0.546263,0.0
0.229292,0.504264,1.0
0.942819,0.963303,0.0
0.344087,0.272142,1.0
0.810899,0.781075,0.0
0.516057,0.366289,1.0
0.036111,0.917029,0.0
0.507226,0.746749,1.0
0.921125,0.349352,0.0
0.530400,0.225472,1.0
0.229211,0.342302,0.0
0.242249,0.486489,1.0
0.039100,0.145399,0.0
0.636335,0.476620,1.0
0.584525,0.111293,0.0
0.504554,0.244993,1.0
0.088764,0.862579,0.0
0.415814,0.390359,1.0
0.068493,0.166207,0.0
0.463533,0.796546,1.0
0.019894,0.353342,0.0
0.572510,0.579889,1.0
0.324853,0.797639,0.0
0.566667,0.777295,1.0
0.998946,0.284246,0.0
0.395501,0.382334,1.0
0.478678,0.146928,0.0
0.454248,0.740496,1.0
0.184626,0.014341,0.0
0.218080,0.478639,1.0
0.139020,0.504471,0.0
0.583853,0.409902,1.0
0.401089,0.099783,0.0
0.226902,0.549914,1.0
0.811407,0.318979,0.0
0.243748,0.474327,1.0
0.041764,0.928448,0.0
0.453020,0.510930,1.0
0.736821,0.756180,0.0
0.269374,0.363580,1.0
0.137226,0.362125,0.0
0.343185,0.714335,1.0
0.380729,0.915375,0.0
0.627903,0.358792,1.0
0.014991,0.953789,0.0
0.399319,0.360484,1.0
0.634154,0.224848,0.0
0.215042,0.415721,1.0
0.709292,0.069494,0.0
0.790702,0.526210,1.0
0.672451,0.888520,0.0
0.418296,0.695444,1.0
0.200615,0.739319,0.0
0.644508,0.452988,1.0
0.602022,0.191031,0.0
0.599578,0.715477,1.0
0.994636,0.839146,0.0
0.517026,0.448867,1.0
0.186524,0.903133,0.0
0.774280,0.517431,1.0
0.778346,0.661858,0.0
0.628591,0.523741,1.0
0.832498,0.791944,0.0
0.547384,0.677308,1.0
0.180499,0.650310,0.0
0.659622,0.660391,1.0
0.313500,0.001165,0.0
0.552618,0.445091,1.0
0.251985,0.110277,0.0
0.451195,0.436288,1.0
0.817193,0.555489,0.0
0.266524,0.473558,1.0
0.817880,0.109276,0.0
0.558668,0.729129,1.0
0.140163,0.711148,0.0
0.357536,0.715895,1.0
0.073220,0.608300,0.0
0.621403,0.319007,1.0
0.529842,0.048996,0.0
0.485708,0.302259,1.0
0.961559,0.919498,0.0
0.557623,0.566395,1.0
0.572672,0.891588,0.0
0.602629,0.385297,1.0
0.475743,0.819553,0.0
0.340010,0.741529,1.0
0.118400,0.955595,0.0
0.609246,0.593668,1.0
0.305043,0.857958,0.0
0.622469,0.232106,1.0
0.342289,0.845079,0.0
0.344891,0.590398,1.0
0.188140,0.075935,0.0
0.343019,0.323284,1.0
0.292910,0.934519,0.0
0.477423,0.255377,1.0
0.189299,0.542033,0.0
0.586703,0.309827,1.0
0.421263,0.166759,0.0
0.631148,0.300421,1.0
0.953553,0.367501,0.0
0.555008,0.422465,1.0
0.442320,0.069299,0.0
0.628121,0.426458,1.0
0.242399,0.003331,0.0
0.408368,0.633266,1.0
0.024468,0.236346,0.0
0.358032,0.645310,1.0
0.881064,0.039573,0.0
0.266670,0.524087,1.0
0.207236,0.013479,0.0
0.527045,0.237816,1.0
0.297491,0.923007,0.0
0.459193,0.452475,1.0
0.910343,0.141753,0.0
0.470339,0.583265,1.0
0.891530,0.940947,0.0
0.497779,0.367498,1.0
0.893211,0.203133,0.0
0.229048,0.609681,1.0
0.858457,0.079746,0.0
0.377098,0.680960,1.0
0.611647,0.945226,0.0
0.448693,0.377021,1.0
0.654006,0.875155,0.0
0.642770,0.633318,1.0
0.951444,0.918963,0.0
0.526947,0.400303,1.0
